5.97,195.29008399,+17.12320260,7.217,6.081,0.971,0.96
2.85,195.54483557,+10.95910186,4.033,2.947,0.934,0.83
3.61,195.56573968,-71.54879865,5.153,3.744,1.190,1.17
5.93,195.77233515,-71.47572327,5.955,5.958,0.002,0.02
4.83,195.88894965,-49.52723627,4.865,4.833,0.029,0.05
5.58,195.94177817,-20.58350964,6.268,5.657,0.554,0.60
5.20,196.43526005,+35.79885169,5.116,5.185,-0.059,-.04
5.64,196.46783055,+45.26848988,7.126,5.764,1.135,1.10
4.71,196.56970994,-48.46325358,4.528,4.680,-0.148,-.14
6.00,196.58867941,+21.15351000,6.474,6.056,0.393,0.45
5.53,196.59410061,+22.61629063,7.527,5.810,1.461,3.09
5.59,196.64603079,-41.58840727,6.944,5.715,1.050,1.02
5.63,196.72595485,-35.86182329,5.686,5.631,0.050,0.06
4.27,196.72776268,-49.90621586,4.033,4.245,-0.182,-.18
4.80,196.79461606,+27.62490672,6.736,4.955,1.482,1.55
5.98,196.85129190,-59.86049011,6.543,6.082,0.435,0.50
5.70,196.90966874,-53.45971466,5.623,5.695,-0.061,-.04
5.15,196.97417871,-10.74038528,6.608,5.283,1.138,1.09
5.44,197.02982892,-65.30601741,5.427,5.471,-0.033,0.11
5.57,197.13536674,-08.98422912,7.087,5.700,1.178,1.14
4.94,197.26367917,-23.11797275,6.278,5.054,1.048,1.02
5.79,197.30175990,+10.02246786,7.104,5.906,1.025,1.00
5.95,197.43870138,-10.32930884,7.888,6.129,1.490,1.47
5.91,197.44953121,+16.84864890,7.823,6.083,1.450,1.42
4.38,197.48755015,-05.53892987,4.381,4.381,-0.008,0.01
5.91,197.51361945,+38.49887224,6.288,5.961,0.294,0.35
5.78,197.78725433,-42.23282785,6.399,5.843,0.521,0.59
5.24,197.84711464,-43.36850529,6.597,5.360,1.049,1.06
5.92,197.96408969,-69.94201974,6.404,5.958,0.415,0.48
4.23,197.97051117,+27.87603769,4.956,4.311,0.572,0.67
4.85,198.01444495,-37.80313606,5.724,4.928,0.693,0.73
5.04,198.01451923,-16.19790340,5.592,5.089,0.460,0.53
4.58,198.07345539,-59.92053651,4.483,4.575,-0.073,-.07
5.76,198.13729799,+11.55617035,7.741,5.940,1.499,1.53
5.91,198.20319288,-66.22676607,5.963,5.910,0.048,0.06
5.90,198.34742745,-50.69978590,5.892,5.907,-0.011,0.01
4.94,198.42908954,+40.15284766,6.290,5.047,1.061,1.03
5.31,198.54570701,-19.93133468,6.407,5.413,0.862,0.91
5.91,198.55062387,-58.68390821,7.309,6.025,1.084,1.05
4.90,198.56428372,-59.10285946,5.472,4.965,0.489,0.56
5.84,198.57231883,-78.44744492,7.166,5.959,1.040,1.01
5.64,198.63017874,+11.33178469,7.621,5.821,1.514,1.53
5.84,198.68067991,-48.95680509,7.219,5.958,1.061,1.11
4.79,198.81249082,-67.89456330,4.675,4.766,-0.078,-.09
5.77,198.88352117,+40.85517240,6.011,5.797,0.198,0.22
5.21,198.99409266,-19.94282246,6.516,5.329,1.011,1.02
5.19,199.19463902,+09.42369300,5.904,5.260,0.585,0.64
5.10,199.22129667,-31.50607670,6.329,5.220,0.959,0.95
4.86,199.30431246,-66.78342263,6.802,5.025,1.480,1.50
5.82,199.30801256,-43.97944198,6.066,5.843,0.187,0.22
5.33,199.31509739,+13.67564684,7.043,5.464,1.304,1.26
4.72,199.38598801,+40.57256275,5.099,4.747,0.306,0.31
4.78,199.40119538,+05.46984502,6.946,4.978,1.638,1.97
5.14,199.56058516,+49.68201519,5.079,5.137,-0.049,-.03
5.81,199.61544766,+34.09829261,7.583,5.951,1.366,1.33
2.99,199.73022240,-23.17141246,4.157,3.096,0.920,0.90
5.60,200.07914877,+40.15055594,7.169,5.733,1.204,1.16
2.75,200.15027321,-36.71208109,2.837,2.761,0.068,0.02
5.47,200.15772684,-52.74778497,5.294,5.434,-0.125,-.15
6.00,200.20142983,-55.80069803,6.311,6.063,0.236,0.44
5.76,200.24067905,-46.88005836,7.174,5.877,1.106,1.07
5.69,200.42366137,+02.08737060,5.747,5.697,0.045,0.06
5.89,200.54054052,+05.15485074,6.028,5.897,0.109,0.08
5.81,200.56787422,-52.18295165,5.928,5.855,0.072,0.21
4.52,200.65824899,-60.98835608,4.345,4.492,-0.141,-.13
5.36,200.75477211,-17.73520402,6.613,5.470,0.987,0.97
5.88,200.82877172,-04.92438824,7.746,6.030,1.431,1.42
2.23,200.98091604,+54.92541525,2.290,2.227,0.057,0.07
4.52,201.00184737,-64.53561699,5.577,4.623,0.822,0.87
5.76,201.13806845,-05.16392212,6.249,5.812,0.415,0.49
5.75,201.27785348,+23.85443816,5.857,5.765,0.090,0.10
5.04,201.28066834,-74.88749735,6.467,5.161,1.110,1.06
0.98,201.29835230,-11.16124491,0.877,1.031,-0.235,-.25
3.99,201.30589832,+54.98799884,4.225,4.023,0.169,0.19
5.32,201.30889897,-64.48509219,5.795,5.360,0.411,0.48
5.65,201.45999506,-70.62725069,5.629,5.654,-0.018,0.00
5.11,201.53182918,-39.75496493,6.669,5.242,1.181,1.14
5.82,201.53343022,+72.39149824,7.950,6.001,1.652,1.78
5.97,201.54783683,-01.19248368,6.187,5.987,0.183,0.18
5.88,201.56907049,+46.02810370,7.134,5.988,0.985,0.97
5.27,201.68018558,-12.70761258,7.204,5.431,1.477,1.60
5.69,201.73384964,-41.49756484,7.627,5.837,1.477,1.49
5.74,201.73841524,+78.64379561,6.693,5.828,0.769,0.81
4.76,201.86349201,-15.97363075,6.162,4.874,1.096,1.02
4.97,202.10812668,+13.78018777,5.854,5.050,0.714,0.77
5.40,202.11324210,+59.94570301,5.469,5.460,-0.010,0.01
5.65,202.30431766,+10.81839609,7.022,5.769,1.052,1.02
5.04,202.35523124,-51.16511504,5.121,5.056,0.059,0.07
3.90,202.76111861,-39.40727983,5.421,4.026,1.186,1.10
4.68,202.99144179,-06.25571065,6.812,4.890,1.606,2.06
5.69,203.14984195,-28.69271440,5.745,5.701,0.037,0.05
5.52,203.21536872,-15.36301232,7.111,5.664,1.228,1.19
5.21,203.24204653,-10.16490767,6.444,5.314,0.964,0.95
5.60,203.53052101,+55.34844976,5.575,5.592,-0.014,0.01
4.92,203.53293870,+03.65902506,4.978,4.919,0.029,0.03
4.68,203.61405606,+49.01590606,4.845,4.689,0.132,0.10
5.92,203.66866043,-13.21430591,5.945,5.924,0.020,0.04
3.38,203.67397800,-00.59593821,3.537,3.392,0.114,0.12
4.91,203.69894294,+37.18243871,5.423,4.982,0.404,0.55
5.70,203.88036281,-05.39639184,6.917,5.814,0.950,0.94
5.73,204.20212206,-26.49523551,5.999,5.747,0.220,0.24
5.72,204.24624858,+24.61330297,7.789,5.912,1.593,1.96
5.96,204.27521642,-44.14316883,7.152,6.065,0.936,0.93
5.50,204.29605970,+71.24226650,7.079,5.634,1.219,1.18
5.63,204.30083723,-61.69157197,6.223,5.685,0.493,0.57
5.91,204.34790583,-46.42784035,5.766,5.881,-0.110,-.09
4.82,204.36540378,+36.29484073,5.179,4.936,0.239,0.31
5.81,204.67552479,-29.56067984,6.303,5.861,0.431,0.50
6.00,204.70401592,-57.62270235,7.447,6.125,1.138,1.10
5.46,204.87741499,+52.92107136,5.603,5.478,0.113,0.13
5.57,204.89451792,+10.74630126,5.970,5.612,0.348,0.41
5.61,204.95244077,-40.05157491,7.308,5.751,1.301,1.26
2.29,204.97196962,-53.46636269,2.051,2.247,-0.171,-.23
5.74,204.99957281,-49.95000116,7.783,6.023,1.496,3.33
5.79,205.04500863,-64.57655426,6.259,5.835,0.401,0.47
5.73,205.16874236,+19.95566300,5.780,5.755,0.017,0.04
4.63,205.18455213,+54.68166149,6.778,4.823,1.630,1.97
5.56,205.23406365,-85.78599228,5.780,5.581,0.183,0.20
5.63,205.25982195,+22.49583157,6.928,5.740,1.009,0.98
5.85,205.37423739,+64.82243969,5.936,5.850,0.073,0.08
5.03,205.40346122,-08.70308218,7.141,5.222,1.623,2.04
4.99,205.43672827,-54.55936543,4.888,4.931,-0.055,-.03
5.38,205.50467442,-58.78704974,5.340,5.377,-0.029,-.01
5.92,205.59559926,+82.75251097,7.184,6.027,0.993,0.97
5.91,205.66409991,+78.06432575,7.181,6.015,1.000,0.98
5.98,205.68092115,+34.98899453,7.069,6.078,0.857,0.87
5.96,205.72942795,-41.40095140,7.256,6.074,1.019,0.99
6.00,205.73382472,-56.76795968,5.876,5.987,-0.096,-.08
5.35,205.76618427,+03.53807968,6.919,5.542,1.091,1.07
5.96,205.91706644,-42.06751103,5.871,5.957,-0.075,-.07
5.55,206.12424684,-16.17905873,6.554,5.652,0.805,0.86
5.81,206.40390701,-26.11598461,5.832,5.807,0.023,0.04
4.23,206.42319432,-33.04336606,4.683,4.275,0.390,0.44
5.50,206.48471128,-12.42654721,6.643,5.595,0.898,0.90
5.88,206.55680620,+41.08884885,6.138,5.911,0.211,0.23
5.92,206.57957701,+38.50365610,7.125,6.023,0.948,0.94
5.68,206.64864720,+54.43269033,5.630,5.678,-0.039,-.02
4.64,206.66403516,-51.43269771,5.842,4.741,0.955,0.93
5.97,206.68056228,+25.70238073,6.580,6.021,0.523,0.60
5.15,206.73483886,-36.25190473,5.145,5.154,-0.007,0.01
5.51,206.74947851,+38.54274988,6.841,5.617,1.036,1.01
4.50,206.81681937,+17.45677436,5.075,4.541,0.508,0.51
5.41,206.85564413,-17.85976354,7.515,5.608,1.623,2.02
5.92,206.86493683,-50.24932136,6.248,5.954,0.279,0.32
1.85,206.88560880,+49.31330288,1.727,1.842,-0.099,-.08
5.46,206.91112414,-50.32066712,7.204,5.610,1.351,1.43
5.61,207.16141241,+31.19011458,6.926,5.720,1.032,1.00
4.19,207.36146356,-34.45063035,6.028,4.438,1.520,3.00
4.05,207.36957439,+15.79780583,6.027,4.216,1.520,1.60
3.41,207.37623920,-41.68765971,3.134,3.369,-0.225,-.24
3.47,207.40419934,-42.47368506,3.223,3.437,-0.170,-.21
4.92,207.42841642,+21.26406422,6.777,5.080,1.432,1.38
5.97,207.43928514,+61.48954562,7.179,6.070,0.974,0.96
4.96,207.46810200,-18.13407618,6.315,5.081,1.059,1.09
6.00,207.60280332,+05.49722180,7.115,6.099,0.899,0.90
5.89,207.78836921,+34.66453000,8.013,6.084,1.635,1.94
4.58,207.85807331,+64.72328281,6.641,4.787,1.572,2.35
5.77,207.94679307,-46.89863029,5.556,5.734,-0.153,-.15
5.73,207.94759834,-69.40124669,8.014,5.955,1.704,1.73
4.76,207.94787312,+34.44431774,6.884,4.942,1.611,1.63
4.32,207.95677175,-32.99401625,4.131,4.266,-0.146,-.12
5.26,208.02041654,-52.81146355,5.141,5.239,-0.084,-.06
5.91,208.29317893,+28.64806212,6.151,5.931,0.202,0.22
4.75,208.30228458,-31.92758624,4.565,4.718,-0.111,-.10
5.71,208.30396336,+17.93285548,6.762,5.798,0.845,0.86
5.53,208.38675080,-35.66419416,6.063,5.606,0.444,0.51
5.87,208.42962680,-53.37328052,5.870,5.881,0.009,0.03
5.70,208.46267613,+53.72869210,5.657,5.695,-0.032,-.01
5.83,208.48852887,-47.12815361,5.766,5.829,-0.053,-.03
2.68,208.67131750,+18.39858742,3.418,2.748,0.580,0.65
5.16,208.67581845,-01.50307142,6.564,5.280,1.093,1.05
5.74,208.70473728,-67.65206440,7.671,5.888,1.490,1.51
5.66,208.80070669,-52.16076937,5.570,5.647,-0.072,-.05
2.55,208.88514539,-47.28826634,2.295,2.497,-0.176,-.18
5.95,208.91245413,-82.66613365,7.800,6.111,1.411,1.39
5.82,209.08288902,-46.59272882,7.286,5.943,1.140,1.16
5.90,209.11622242,+01.05054828,6.160,5.927,0.217,0.24
6.00,209.13744030,-54.70411568,6.966,6.091,0.780,0.84
5.02,209.14234407,+27.49219844,6.901,5.174,1.441,1.44
4.71,209.41223681,-63.68661603,6.123,4.827,1.075,1.05
3.83,209.56785278,-42.10070526,3.557,3.785,-0.224,-.23
5.20,209.62990869,-24.97217754,5.089,5.190,-0.086,-.07
5.76,209.66220328,+21.69632104,5.752,5.756,-0.002,0.02
3.87,209.66988070,-44.80353140,3.599,3.822,-0.208,-.22
5.92,209.82273625,-50.36960607,7.126,6.025,0.957,0.94
5.77,210.00102545,-25.01017978,6.330,5.823,0.480,0.55
5.96,210.21922701,-66.26885149,6.375,5.994,0.352,0.41
5.98,210.33504074,+08.89490924,6.085,5.990,0.089,0.10
4.23,210.41159648,+01.54458338,4.368,4.254,0.121,0.14
4.34,210.43121648,-45.60336989,5.075,4.404,0.598,0.65
5.47,210.59501153,-27.42976294,7.208,5.619,1.331,1.29
5.93,210.86072926,-56.21338128,7.485,6.061,1.207,1.17
0.61,210.95601898,-60.37297840,0.435,0.609,-0.231,-.25
3.67,211.09760837,+64.37580873,3.609,3.644,-0.049,-.08
5.69,211.33375541,-76.79667632,7.277,5.829,1.239,4.10
4.36,211.51160840,-41.17958035,4.105,4.323,-0.198,-.21
3.25,211.59278733,-26.68201883,4.699,3.382,1.091,1.10
2.06,211.67218608,-36.36869575,3.384,2.190,1.011,1.01
5.46,211.67877719,-09.31352509,5.878,5.500,0.347,0.41
5.13,211.98227724,+43.85452480,7.136,5.380,1.493,2.74
5.26,212.07231683,+49.45802060,7.416,5.451,1.637,1.97
4.80,212.21253759,+77.54743312,6.598,4.960,1.368,1.34
5.96,212.39609336,-51.50464539,5.905,5.953,-0.053,-.03
4.74,212.47898599,-53.43872584,5.933,4.844,0.938,0.92
4.82,212.59978522,+25.09182293,5.457,4.875,0.541,0.57
4.93,212.71034788,-16.30200362,7.142,5.134,1.684,1.94
5.18,213.01688963,+69.43266873,7.254,5.374,1.595,1.93
4.99,213.06596003,+02.40949613,4.859,4.972,-0.118,-.11
5.07,213.19180466,-27.26110002,6.568,5.204,1.130,1.16
4.18,213.22392088,-10.27404400,5.917,4.334,1.323,1.35
5.53,213.31841949,-53.66565135,7.396,5.736,1.438,1.36
4.53,213.37062458,+51.78999066,4.765,4.539,0.233,0.23
5.89,213.41945412,-00.84512445,6.457,5.948,0.489,0.56
5.53,213.52221581,+12.95957667,6.188,5.593,0.537,0.61
5.61,213.67817566,-41.83744813,6.788,5.715,0.929,0.92
5.29,213.71192715,+10.10100970,6.594,5.402,1.007,1.04
5.03,213.73818295,-57.08607539,4.949,5.036,-0.074,-.05
5.53,213.85047098,-18.20066197,5.530,5.530,0.001,0.02
-0.05,213.91811403,+19.18726997,1.629,0.286,1.239,1.22
4.07,214.00368717,-05.99952622,4.691,4.131,0.511,0.59
4.75,214.04195627,+51.36701398,5.019,4.772,0.236,0.19
4.18,214.09656821,+46.08791894,4.293,4.193,0.087,0.04
5.72,214.16135836,-66.58788092,5.629,5.739,-0.095,0.00
5.84,214.36851090,+15.26336094,8.011,6.042,1.678,1.98
4.80,214.49923373,+35.50947085,6.158,4.923,1.057,1.00
4.89,214.55821047,-81.00760147,5.195,4.925,0.243,0.24
5.86,214.65956766,-18.71588164,5.869,5.856,0.013,0.03
5.87,214.75469177,-25.81631724,6.466,5.937,0.518,0.61
4.52,214.77750771,-13.37116634,4.689,4.537,0.128,0.11
5.41,214.81757038,+13.00437724,5.867,5.439,0.385,0.41
5.93,214.84964562,-37.00280675,6.031,5.940,0.082,0.09
3.55,214.85096972,-46.05808391,3.329,3.519,-0.184,-.18
5.14,214.88562263,-02.26534352,6.458,5.259,1.023,1.00
4.84,214.93883677,+16.30680118,6.453,4.982,1.228,1.16
5.22,214.96543244,-61.27275714,5.555,5.246,0.281,0.28
5.55,215.04045606,-43.05886202,6.625,5.595,0.907,0.91
4.30,215.08146975,-56.38647906,4.439,4.356,0.082,0.21
4.05,215.13949709,-37.88526711,4.015,4.046,-0.030,-.02
4.78,215.17729569,-45.18688140,5.135,4.808,0.310,0.36
5.57,215.58223947,-34.78679152,5.451,5.554,-0.088,-.07
5.06,215.59665420,-80.10891100,4.914,5.040,-0.108,-.09
4.76,215.65467485,-58.45915834,5.738,4.844,0.795,0.83
4.41,215.75940538,-39.51176599,4.179,4.383,-0.185,-.20
4.78,215.77461567,-27.75373395,6.515,4.944,1.300,1.31
4.86,215.84475026,+08.44664037,4.878,4.827,0.010,0.07
5.99,215.95265857,-53.17620992,7.423,6.115,1.099,1.06
5.94,216.00366765,+08.24400431,6.015,5.942,0.066,0.08
5.10,216.04745973,+05.82011481,5.264,5.116,0.124,0.14
5.34,216.20275252,-24.80626639,6.564,5.444,0.962,0.95
5.56,216.27641298,-68.19532385,6.108,5.646,0.435,0.65
4.04,216.30008064,+51.85171354,4.648,4.102,0.497,0.59
4.56,216.53431272,-45.22138996,4.359,4.531,-0.147,-.14
4.33,216.54500648,-45.37926095,4.857,4.398,0.434,0.58
5.40,216.61420112,+19.22683490,5.693,5.430,0.231,0.21
4.31,216.73225313,-83.66785308,6.017,4.457,1.300,1.30
5.87,216.77963835,-65.82161161,7.805,6.016,1.502,1.53
5.83,216.80124777,-46.13406420,6.201,5.852,0.311,0.33
4.25,216.88134383,+75.69593921,6.122,4.407,1.431,1.42
4.97,217.04351389,-29.49157976,4.878,4.964,-0.074,-.05
4.81,217.05091806,-02.22795009,5.681,4.913,0.693,0.73
5.58,217.15870008,+49.84496418,6.664,5.677,0.864,0.88
5.42,217.17387790,-06.90041401,7.364,5.593,1.490,1.45
5.96,217.46045655,+00.82891135,6.156,5.983,0.159,0.18
5.51,217.53608389,-45.32128792,5.399,5.491,-0.087,-.07
5.38,217.58746947,-49.51892657,5.451,5.389,0.056,0.07
5.99,217.79515011,-38.86977705,7.331,6.102,1.060,1.03
5.84,217.81827528,-67.71705401,7.143,5.961,1.006,0.98
3.57,217.95774098,+30.37114497,5.271,3.722,1.298,1.22
3.04,218.01982421,+38.30788348,3.290,3.062,0.191,0.17
6.00,218.08446559,+26.67734238,6.281,6.035,0.230,0.26
5.74,218.12887396,+55.39804570,7.740,5.902,1.529,1.57
5.91,218.13592482,+22.25996072,6.354,5.940,0.391,0.46
4.44,218.15451447,-50.45712132,4.198,4.398,-0.177,-.18
5.86,218.37487581,-52.67948076,7.264,5.994,1.085,1.05
5.86,218.38529489,-54.99861560,6.426,5.914,0.482,0.55
5.74,218.66525670,+49.36823171,7.798,5.923,1.560,1.71
4.47,218.66954381,+29.74480735,4.901,4.513,0.364,0.41
2.33,218.87688163,-42.15774562,2.124,2.306,-0.157,-.17
5.88,218.88124123,-41.51738017,5.775,5.861,-0.085,-.07
5.55,219.07940330,-46.24549130,7.481,5.706,1.489,1.49
5.74,219.18396076,-40.21152639,5.598,5.720,-0.112,-.10
5.39,219.33402084,-46.13341306,6.808,5.544,0.927,1.00
4.05,219.47187965,-49.42575765,3.859,4.020,-0.152,-.16
5.74,219.55279962,+43.64205288,7.654,5.894,1.481,1.50
5.90,219.55835502,+18.29853624,7.321,6.029,1.099,1.06
5.83,219.56335468,+54.02338576,5.826,5.819,0.007,0.03
5.39,219.70950726,+44.40454503,5.431,5.398,0.030,0.05
5.93,220.17650164,+13.53436103,6.214,5.960,0.238,0.27
4.49,220.18150404,+16.41830130,4.457,4.464,-0.002,0.02
5.67,220.25588965,-36.13484330,5.556,5.650,-0.081,-.06
3.78,220.28716819,+13.72833113,3.863,3.799,0.044,0.06
4.86,220.41148550,+08.16175611,6.140,4.970,0.992,0.96
5.55,220.43173137,+11.66093526,6.749,5.656,0.941,0.97
2.30,220.48239101,-47.38814127,2.083,2.260,-0.154,-.21
4.01,220.49005323,-37.79342394,3.787,3.969,-0.157,-.18
3.18,220.62785433,-64.97456957,3.502,3.211,0.256,0.26
3.87,220.76484284,-05.65742910,4.331,3.914,0.385,0.47
5.70,220.80652349,-24.99773099,5.703,5.697,0.006,0.03
4.80,220.85571623,+26.52789077,6.978,5.005,1.672,2.13
4.06,220.91451458,-35.17322549,5.830,4.210,1.356,1.35
5.72,220.93518566,+40.45920338,7.557,5.877,1.398,1.37
4.92,221.24664628,-35.19182069,4.944,4.925,0.013,0.02
2.35,221.24687869,+27.07417383,3.562,2.470,0.966,0.95
4.60,221.31040511,+16.96440296,5.833,4.707,0.972,0.94
5.36,221.32186138,-62.87545275,5.714,5.393,0.308,0.35
5.68,221.37595224,+00.71729003,5.657,5.672,-0.021,0.01
5.15,221.50074084,-25.44291557,5.456,5.111,0.315,0.38
5.78,221.52498866,+15.13174102,7.587,6.023,1.335,3.22
5.80,221.52813497,-23.15286204,7.042,5.913,0.980,0.96
3.73,221.56246594,+01.89293830,3.735,3.730,-0.005,0.01
5.74,221.62094963,-47.44107999,5.829,5.743,0.066,0.06
5.22,221.75546088,-52.38331777,6.480,5.334,0.984,0.96
5.90,221.77107748,-38.29043787,7.674,6.054,1.336,1.30
5.61,221.84399993,-25.62423321,5.553,5.605,-0.043,-.02
5.23,221.93658830,-26.08747990,6.418,5.339,0.938,0.93
3.83,221.96552567,-79.04471242,5.697,3.980,1.433,1.42
5.76,221.98985195,-26.64613329,5.758,5.767,-0.007,0.01
5.89,222.15857155,-36.63458507,7.756,6.150,1.369,3.21
5.91,222.18567167,-66.59353612,5.745,5.869,-0.106,-.09
5.76,222.32781437,+46.11639336,6.322,5.815,0.482,0.55
5.68,222.32815984,-24.25146951,7.357,5.840,1.275,1.23
5.32,222.32954567,-14.14898587,5.644,5.599,0.066,0.08
5.68,222.42233956,+48.72056284,6.218,5.695,0.501,0.57
5.80,222.49327659,+28.61583341,5.878,5.800,0.046,0.06
5.86,222.56549508,+23.91176538,6.590,5.939,0.576,0.67
4.42,222.57277790,-27.96021925,6.216,4.576,1.366,1.43
5.63,222.58178099,+82.51248701,6.461,5.710,0.671,0.73
5.47,222.62417599,+37.27181511,6.798,5.595,1.030,1.10
5.15,222.67193219,-15.99709226,5.617,5.190,0.401,0.48
2.07,222.67664751,+74.15547596,4.015,2.238,1.465,1.46
2.75,222.71990536,-16.04161047,2.957,2.770,0.147,0.16
4.93,222.75425052,-02.29884995,6.189,5.034,0.988,0.97
4.54,222.84701756,+19.10063329,5.485,4.612,0.720,0.82
5.48,222.86072795,+59.29365246,7.281,5.641,1.369,1.34
4.32,222.90968050,-43.57529383,4.138,4.299,-0.154,-.14
5.91,223.14695946,-63.80981741,6.856,6.030,0.660,0.82
5.02,223.21287023,-37.80311642,4.817,4.995,-0.155,-.15
5.59,223.30640336,-73.19015457,6.573,5.645,0.820,0.84
6.00,223.35016578,+19.15227142,7.062,6.085,0.841,0.92
5.27,223.58390100,-24.64213517,7.021,5.418,1.336,1.30
5.78,223.59544161,-11.89833043,7.036,5.895,0.982,1.00
5.85,223.65800270,-33.30056091,7.716,6.004,1.429,1.42
5.18,223.89461516,-60.11389133,6.684,5.310,1.161,1.12
5.32,223.93622772,-33.85578004,5.374,5.323,0.046,0.06
5.90,224.05515840,+14.44626586,5.861,5.898,-0.031,-.01
5.38,224.07177099,-52.80956707,5.554,5.406,0.142,0.16
5.63,224.09558479,+49.62899937,6.258,5.693,0.533,0.61
5.62,224.13366538,-47.87914321,5.951,5.985,-0.035,-.02
5.08,224.18334308,-62.78098762,5.041,5.069,-0.023,0.00
5.48,224.19211288,-11.40972790,7.409,5.638,1.491,1.51
4.47,224.29606996,-04.34608634,4.851,4.507,0.318,0.38
5.72,224.29866769,+16.38813986,6.923,5.821,0.951,0.94
5.72,224.36396501,-21.41128090,7.168,5.873,1.024,1.23
5.51,224.38840115,-00.16754803,6.968,5.636,1.131,1.09
4.63,224.39632979,+65.93238126,6.595,4.862,1.590,2.85
5.37,224.47148916,-76.66261622,7.258,5.535,1.442,1.44
2.68,224.63314193,-43.13386699,2.435,2.646,-0.184,-.23
5.65,224.66369181,-27.65729301,5.986,5.699,0.262,0.26
5.88,224.72351684,-11.14386422,7.516,6.001,1.274,1.23
3.13,224.79041254,-42.10414199,2.894,3.097,-0.208,-.21
5.91,224.84631129,+04.56777277,8.014,6.110,1.615,2.01
5.64,224.90404577,+39.26523166,6.031,5.677,0.336,0.39
5.92,225.04724166,-77.16052523,7.268,6.041,1.052,1.02
4.91,225.24328191,-08.51893488,4.936,4.945,0.000,0.07
5.88,225.30447474,-38.05831465,7.518,6.015,1.246,1.20
5.52,225.33254143,-02.75487208,7.709,5.711,1.692,1.95
5.91,225.36295558,+60.20442421,6.047,5.929,0.107,0.12
5.71,225.45381414,-00.14025867,7.667,5.891,1.509,1.95
5.65,225.46126796,-83.22777573,6.871,5.755,0.962,0.95
3.49,225.48663804,+40.39063671,4.697,3.588,0.956,0.89
5.83,225.52657921,-28.06052808,6.042,5.850,0.164,0.18
4.80,225.52713391,+25.00825646,6.767,4.965,1.506,1.54
4.39,225.72529160,+02.09127129,5.739,4.514,1.026,1.04
5.45,225.74704341,-32.64324605,5.285,5.415,-0.127,-.12
5.52,225.77534828,+35.20577288,6.824,5.629,1.023,1.00
4.83,225.94867417,+47.65401409,5.631,4.918,0.647,0.71
3.25,226.01775793,-25.28185602,5.417,3.472,1.674,2.23
4.52,226.11190457,+26.94765981,6.155,4.655,1.240,1.23
5.65,226.19567959,-83.03826851,7.302,5.788,1.273,1.23
5.16,226.20020549,-64.03137307,6.351,5.270,0.935,0.93
3.91,226.27960699,-47.05119386,3.486,3.639,-0.144,-.15
5.13,226.32978505,-41.06723379,6.426,5.247,1.011,0.99
5.59,226.35788174,+48.15090031,5.576,5.581,-0.005,0.01
5.24,226.56945460,+54.55628697,6.457,5.352,0.958,0.95
5.97,226.63838694,-30.91841299,5.875,5.964,-0.076,-.06
5.19,226.65674312,-16.25676124,7.262,5.372,1.589,1.60
4.93,226.82477948,+24.86959294,5.442,4.979,0.429,0.51
5.77,226.85805467,-49.08863539,6.959,5.872,0.920,0.92
5.75,227.05061050,-40.58385604,5.620,5.750,-0.113,-.10
5.67,227.09908475,+26.30118271,7.288,5.810,1.240,1.23
5.82,227.14818718,+25.10863675,7.409,5.946,1.233,1.19
5.85,227.16338993,-42.86786973,5.685,5.809,-0.123,-.16
4.07,227.21095653,-45.27979406,3.846,4.028,-0.162,-.18
5.76,227.37466411,-67.08412683,6.589,5.839,0.675,0.75
5.98,227.53059680,-38.79246057,7.067,6.078,0.867,0.88
5.75,227.57771621,-26.33260080,7.062,5.863,1.045,1.02
5.88,227.78664063,-84.78782184,5.834,5.871,-0.031,-.01
5.45,227.81660117,-55.34601439,6.896,5.579,1.118,1.08
3.88,227.98400434,-48.73770212,3.811,3.846,-0.029,-.02
5.70,227.99068761,-48.74357642,5.846,5.657,0.144,0.16
5.90,228.01780223,+18.97600352,7.806,6.113,1.414,1.39
4.54,228.05546736,-19.79163143,4.449,4.541,-0.071,-.06
3.41,228.07167982,-52.09907465,4.572,3.506,0.918,0.91
4.83,228.20668641,-44.50035965,4.600,4.790,-0.177,-.19
5.84,228.47217392,-26.19355939,7.324,5.981,1.139,1.10
5.98,228.52506116,+31.78791816,8.034,6.167,1.552,1.57
5.75,228.57986595,-70.07945566,10.235,6.014,3.271,3.36
5.28,228.62168817,+29.16422593,5.356,5.287,0.062,0.07
4.91,228.65552450,-31.51912564,5.356,4.960,0.374,0.48
5.15,228.65834777,+67.34767598,5.802,5.213,0.550,0.62
